relative_path,bytes
figures/S1_Fig_baseline_calibration_curves.png,184069
figures/S2_Fig_decision_curve_analysis.png,241469
figures/S3_Fig_baseline_roc_curves.png,170845
figures/S4_Fig_baseline_precision_recall_curves.png,193005
package_file_index.csv,1062
source_files/baseline_calibration_curves.png,184069
source_files/baseline_model_performance.csv,2096
source_files/baseline_precision_recall_curves.png,193005
source_files/baseline_roc_curves.png,170845
source_files/case_flow_audit.csv,303
source_files/decision_curve_analysis.png,241469
source_files/image_availability_audit.csv,1913
source_files/robustness_repeated_cv_summary.csv,3346
supplementary_materials_manifest.md,7468
tables/S1_Table_case_flow_and_data_availability.csv,3016
tables/S1_Table_case_flow_and_data_availability.xlsx,6112
tables/S2_Table_classical_baseline_model_performance.csv,2096
tables/S2_Table_classical_baseline_model_performance.xlsx,6416
tables/S3_Table_repeated_cv_robustness_summary.csv,3346
tables/S3_Table_repeated_cv_robustness_summary.xlsx,7105
